,user_id,date,Running,Stationary,Unknown,Walking,dist_total_km,dist_mean_km,dist_std_km,lat_std,lon_std,home_points,conversation_count,total_conversation_minutes,avg_conversation_minutes,avg_bt_level,num_bt_devices,sleep_duration,sleep_quality,sleep_duration_mean,sleep_duration_std,dist_total_km_mean,dist_total_km_std,conversation_count_mean,conversation_count_std,total_conversation_minutes_mean,total_conversation_minutes_std,num_bt_devices_mean,num_bt_devices_std,Stationary_mean,Stationary_std,Walking_mean,Walking_std,Running_mean,Running_std,sleep_duration_z,dist_total_km_z,conversation_count_z,total_conversation_minutes_z,num_bt_devices_z,Stationary_z,Walking_z,Running_z
2806,u41,2013-05-25,1.0,0.0,0.0,0.0,4.022843613726409,0.027936413984211175,0.10547292037717922,0.0006696464718575526,0.0010701186352204824,1.0,3.0,7.75,2.5833333333333335,-94.02209944751381,63.0,1.0,2.0,1.05,0.15811388300848114,4.834236192595756,1.3049536082687179,11.8,5.266244708835061,93.88000000000001,69.5324854356882,70.0,59.29774213426869,0.6168342712826902,0.35315150744509805,0.09060662247249929,0.04705587473841572,0.19455252508667278,0.4058308166413341,-0.31622576602936286,-0.6217783926950691,-1.6710196383804197,-1.238701568362051,-0.11804833759271081,-1.7466512576824471,-1.9254704647550882,1.9846829200805747
2807,u41,2013-05-26,1.0,0.0,0.0,0.0,4.4591245271272015,0.03378124641763031,0.08781384188727386,0.000932291724156831,0.001206752828222165,0.0,15.0,67.43333333333334,4.495555555555556,-88.5230179028133,89.0,1.0,2.0,1.0,0.0,4.787560944029943,1.3268145065243346,10.8,5.921711464320649,81.14666666666668,72.73405378670233,74.2,56.87959993608332,0.5334680810411918,0.3924870790158145,0.07858099408413063,0.05355433207843106,0.2945525250866728,0.4706004220908297,0.0,-0.24753736694191847,0.7092542951562968,-0.188540751282857,0.2601987312926305,-1.359195628001983,-1.4672860952304398,1.4990338783489068
2808,u41,2013-05-27,0.0,0.4708860759493671,0.11392405063291139,0.4151898734177215,1.236192232589715,0.1236192232589715,0.14802950968257247,0.001802864635136482,0.001157877684449464,0.0,2.0,4.866666666666667,2.4333333333333336,-93.15,27.0,1.0,2.0,1.0,0.0,4.762512366473145,1.3308080451614492,11.6,5.891613625409515,85.20666666666666,70.46312239238299,80.9,53.9164992269425,0.4615204066225872,0.419608184557885,0.06775250571203761,0.057670219858501695,0.39431027702465726,0.5061821040026536,0.0,-2.649756662463644,-1.6294344777061385,-1.1401708600485443,-0.9996939670254368,0.022319981715004406,6.024449778557369,-0.7789874334141942
2809,u41,2013-05-28,0.0,0.8796582008070258,0.04367434132447187,0.07666745786850225,3.322592270713901,0.0230735574355132,0.07359674551047132,0.0011531701098480636,0.001016600060394885,0.0,10.0,18.183333333333334,1.8183333333333334,-91.58663729809105,145.0,1.0,2.0,1.0,0.0,4.281221693504243,1.6466353565462704,10.1,6.261877602693224,64.12833333333333,57.42778613502669,81.5,53.20453197070927,0.47671664544822534,0.41661118186568014,0.09378847585045733,0.12305562221230729,0.39351627614243406,0.5068612792641282,0.0,-0.5821743331363185,-0.015969648462522062,-0.8000482395738517,1.193507328312772,0.9671862055361425,-0.139131220036387,-0.7763771190741361
2810,u41,2013-05-29,0.0,0.7908878504672897,0.04010903426791277,0.1690031152647975,18.084839260967634,0.1644076296451603,0.32706411421634884,0.0030544639066421835,0.003216669495163124,28.0,11.0,30.166666666666668,2.7424242424242427,-83.92238357536304,143.0,1.0,2.0,1.0,0.0,4.394924278985863,1.5202554070901468,10.5,6.096447052723955,64.81833333333334,56.75986804398301,94.7,50.633870964887635,0.4804358901864621,0.420388054980799,0.0918350472911058,0.12316805230945031,0.3929558776368301,0.5073406899711562,0.0,9.005003970471673,0.08201496931915869,-0.6104958882095944,0.9539069031397387,0.7384872574644155,0.6265215695564046,-0.774538906233333
2811,u41,2013-05-30,0.0,0.9348568426582611,0.007880220646178092,0.05726293669556081,4.250491850982641,0.029517304520712787,0.09945169276546947,0.0007804890547960417,0.0008049279525825438,1.0,4.0,11.783333333333333,2.9458333333333333,-92.49147727272727,77.0,1.0,2.0,1.0,0.0,5.782881833979753,4.581534530206693,11.1,5.782156460468125,60.53666666666667,57.68293380066452,106.2,46.70902839209285,0.4727470295732624,0.4131574317124113,0.09891371791389947,0.12558593124786155,0.3929558776368301,0.5073406899711562,0.0,-0.33447082815223295,-1.2279153669788132,-0.8451950910925512,-0.6251467945284073,1.1184808964679707,-0.33164900841581696,-0.774538906233333
2812,u41,2013-05-31,0.0,0.8973447131341868,0.02110004741583689,0.0815552394499763,3.1643444678063,0.021974614359765974,0.05185873744135192,0.001107401736521016,0.00093265516199624,0.0,3.0,5.9,1.9666666666666668,-89.73363431151242,110.0,1.0,2.0,1.0,0.0,5.696853243374791,4.6035808990757054,10.3,6.183310871477615,54.52166666666666,59.47089756685535,99.9,45.885001180487464,0.48436777645089535,0.4254198188435671,0.0936382226746899,0.12617431135139376,0.3929558776368301,0.5073406899711562,0.0,-0.5501170243277221,-1.1805970896718707,-0.8175707419656303,0.22011549569665284,0.9707492402602624,-0.0957634508312242,-0.774538906233333
2813,u41,2013-06-01,0.0,0.6328800988875154,0.0407911001236094,0.3263288009888752,2.505062697627446,0.10437761240114359,0.1461237604033298,0.001473755127156775,0.0014044786852305715,0.0,2.0,6.4,3.2,-91.90236686390533,65.0,1.0,2.0,1.0,0.0,5.6113636047322,4.645939044369662,9.3,6.498717822257961,51.55499999999999,61.23529506021103,103.9,44.71750837821309,0.48757933671310105,0.428722864854348,0.0916981818071416,0.1261984450457513,0.3929558776368301,0.5073406899711562,0.0,-0.6686054657268401,-1.1232983299720045,-0.7374015135911206,-0.8699053355362533,0.3389145650284197,1.8592048411676654,-0.774538906233333
2814,u42,2013-03-27,0.0035373731159643188,0.8949553983389726,0.025069209474007998,0.07643801907105506,23.856916985055587,0.4677826859814821,1.8530125484077147,0.013370423983226961,0.00798242176260492,3.0,18.0,135.91666666666666,7.550925925925926,-81.78688524590164,27.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2815,u42,2013-03-28,0.0,0.9769361495508618,0.004491381403253216,0.018572469045884922,1.605478115858208,0.022612367828988848,0.0676746492786473,0.0006300476190602922,0.0006556763757289674,66.0,16.0,392.3666666666667,24.522916666666667,-82.13432835820896,40.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2816,u42,2013-03-29,0.0006093102607847916,0.9734340726297831,0.00511820619059225,0.020838410918839874,1.5780976728060698,0.021918023233417638,0.06055080488826761,0.0008065985950065632,0.0016583709599640275,50.0,20.0,516.6,25.830000000000002,-81.80597014925372,46.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2817,u42,2013-03-30,0.0006220452848967405,0.8718586713112715,0.05486439412789251,0.07265488927593929,42.68688155857848,0.6884980896544916,4.9101079652786135,0.038766680588933365,0.034212674424453395,54.0,39.0,412.0,10.564102564102564,-87.0,7.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2818,u42,2013-03-31,0.0,0.9856185252894577,0.01267519804996953,0.0017062766605728215,64.23073839394287,2.7926407997366467,13.323483089805618,8.672749008096093e-05,8.49023722696638e-05,0.0,17.0,689.6833333333334,40.569607843137256,-87.35714285714286,4.0,6.75,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2819,u42,2013-04-01,0.003998545983278807,0.9251181388585968,0.05367745062401551,0.01720586453410881,108.62442943864168,1.5974180799800248,10.62910718172322,0.07132391509107233,0.09726953550048872,51.0,32.0,325.3,10.165625,-79.85039370078741,37.0,6.5,2.0,6.95,0.7158910531638176,26.79162254524824,27.078694849776333,22.0,9.617692030835672,429.31333333333333,201.96405050019288,24.8,18.93937696968937,0.9405605634240694,0.05299493339779301,0.03804201299445839,0.03415998129382707,0.0009537457323291702,0.0014767407763573881,-0.6285863881450666,3.022036487553715,1.039750381711976,-0.5150091442547338,0.6441605431564283,-0.29138885901980555,-0.6099399862413992,2.060442737768278
2820,u42,2013-04-02,0.007143784907130796,0.9241459929861021,0.04597999740226003,0.022730224704507078,0.9968109648322636,0.01444653572220672,0.054370712345830324,0.0006345997091287022,0.00019168274449665263,66.0,15.0,140.81666666666666,9.387777777777778,-86.06451612903226,3.0,6.0,3.0,6.875,0.6661456297237114,40.43042369414715,41.26385770246257,23.666666666666668,9.521904571390467,411.9777777777778,185.56592110103105,26.833333333333332,17.656915547928147,0.9379868259964906,0.04781751895222013,0.03456932158440013,0.031715626611698015,0.0014612124408207763,0.001813765535511447,-1.313524621993377,-0.9556453024341502,-0.9101819590299813,-1.4612656679682703,-1.3498015504938161,-0.28944503748052436,-0.37327730419875266,3.131298426773642
2821,u42,2013-04-03,0.0015923566878980893,0.9535766780989711,0.014331210191082803,0.030499755022048016,2.0792921466478274,0.028879057592330934,0.08846593793565258,0.000962226537453278,0.0017755774322570244,48.0,45.0,469.8833333333333,10.441851851851851,-80.69680851063829,65.0,6.0,2.0,6.75,0.6922186552431729,34.797050447102166,40.5100714151171,22.428571428571427,9.289010404005062,373.2404761904762,197.98899540526818,23.428571428571427,18.464895909600493,0.9360095641378637,0.04396357829868579,0.03287802203012969,0.029296033896868478,0.0022730085074364934,0.002711926343256798,-1.0834711125567926,-0.807645021346471,2.4299064334980414,0.4881223648663618,2.2513761530839767,0.39957426275671687,-0.08117774026045292,-0.2508921118445476
2822,u42,2013-04-04,0.0,0.9813468992248062,0.009205426356589148,0.00944767441860465,1.449535290008213,0.020132434583447403,0.06795867781969565,0.0004016349451562954,0.0013641835576330905,62.0,20.0,533.05,26.652499999999996,-78.88,40.0,8.0,1.0,6.65625,0.6935609459263733,30.707330659545374,39.248367684034974,25.25,11.732129267224137,385.3208333333333,186.4595763991552,28.625,22.544796675571444,0.9382054533830021,0.04117350978698955,0.032580738654119486,0.027135887537764226,0.002187927029994193,0.002522262107839818,1.937462122731066,-0.7454525207168249,-0.4474890646813598,0.7922852165991017,0.5045509905961787,1.0477707218614196,-0.8524582711750714,-0.8671025587061552
2823,u42,2013-04-05,0.004750883177000852,0.9389694238031429,0.02838348154464612,0.027896211475210136,2.1067445139359324,0.030981536969646065,0.08267525992269853,0.0008608859230562136,0.0017603133827105684,43.0,38.0,643.3333333333334,16.92982456140351,-79.41847826086956,43.0,5.0,3.0,6.805555555555555,0.7883703303510209,27.456464507374577,37.98675093743236,24.666666666666668,11.113055385446435,401.7351851851852,181.23508337938014,29.88888888888889,21.426878239984262,0.9429989473654248,0.041111420927676647,0.03001039818350672,0.026528695682566883,0.001944824026661505,0.0024695084541520303,-2.2902349261630746,-0.6673305481656326,1.1997899471467233,1.3330650021516244,0.6119001728746729,-0.09801231528959342,-0.07969132905229113,1.1358225249637894
2824,u42,2013-04-06,0.0,0.9952861071101218,0.004321068482388372,0.00039282440748985203,0.425805221968605,0.00635530182042694,0.006782467920709137,4.9433947614256506e-05,5.6114864094457925e-05,67.0,30.0,187.58333333333334,6.252777777777778,-89.47826086956522,2.0,6.0,2.5,6.625,0.9372684899334993,24.921492508030713,36.7004290735307,26.0,11.294049564064943,425.895,187.17251170748577,31.2,20.622533522554615,0.9425959950091967,0.03878115922808389,0.029798979512677064,0.025020428018009883,0.0022254299416954396,0.0024916381759956343,-0.6668306252498891,-0.667449597647332,0.35416877030169097,-1.2732193590791903,-1.4159268332446875,1.358617290776576,-1.1752388826097895,-0.8928010343123852
2825,u42,2013-04-07,0.0020964360587002098,0.9177457146380564,0.032926378098409176,0.04723147120483413,8.851588684613773,0.15002692685786057,1.0948081442687059,0.013411809533355462,0.004360036985294489,57.0,45.0,500.6333333333333,11.125185185185185,-86.0909090909091,4.0,7.0,2.0,6.525,0.9461177986323315,22.578381331722014,37.5148816728602,27.2,10.982814858779248,431.06166666666667,178.8046775650341,28.7,22.608012345675643,0.9526290658863117,0.038058144331370634,0.022194460046320544,0.020399975892796633,0.0018716926300990078,0.0025354024418103027,0.5020511173508434,-0.3659025876959163,1.6207136884455142,0.38909309994012453,-1.0925329714883816,-0.9165563719597947,1.2272457597165187,0.08860716457944906
2826,u42,2013-04-08,0.0007301935012778386,0.9449920895704028,0.009857612267250822,0.044420104661068514,12.841134791091953,0.20064273111081177,1.005464057440895,0.005373479658232682,0.005000877007922474,41.0,40.0,588.4833333333333,14.712083333333334,-81.05376344086021,59.0,5.0,3.0,6.425,0.8169217288768312,23.30299238859757,37.13280771261082,30.1,11.51279481465923,441.8883333333333,179.47787271195824,25.1,23.458947594089175,0.9467100223950309,0.03845843971678163,0.025060360262215465,0.021799669763833542,0.0020813362359690286,0.002448631403905942,-1.7443510256584491,-0.28174161772881523,0.8599127578892991,0.816785918888634,1.4450775517084171,-0.04466869089303067,0.8880343864925704,-0.5515698127223508
2827,u42,2013-04-09,0.0023145328298209283,0.9799001096357656,0.007187233524180777,0.010598124010232671,0.9982264979829333,0.013864256916429629,0.04757370202658033,0.0005215243818013161,0.001942168651130413,42.0,19.0,204.51666666666668,10.764035087719298,-83.19732441471572,62.0,6.0,2.5,6.325,0.9283348294422414,24.42929610042616,36.56714142970593,32.1,11.298475806742942,449.07666666666665,184.18055774660868,26.4,25.051946032194785,0.943865824089093,0.03729662788041198,0.027418529636438326,0.02255461429820084,0.0020934245600183333,0.00244084290340352,-0.3500888252856353,-0.640768406978627,-1.1594483242362288,-1.3278274409866457,1.421047232546424,0.9661280782308699,-0.7457303269965625,0.09054975219511752
2828,u42,2013-04-10,0.0008514779223938694,0.9597372582410899,0.011434132100717673,0.027977131735798563,2.1843585622474153,0.03120512231782022,0.08174179334892853,0.0008057243330429067,0.00163641060389888,50.0,31.0,382.5333333333333,12.339784946236557,-80.82530120481928,51.0,7.0,2.0,6.225,0.9010025280517007,20.260430594366603,36.630715239987865,30.1,11.704225257952315,428.3283333333334,199.84223824875363,31.9,26.324682123225895,0.9546699679215422,0.028801023333318822,0.021212853109867667,0.016431302226532846,0.002262673314510752,0.0023855329523004877,0.8601520148049075,-0.49346761099872993,0.0768953009079522,-0.22915575892340131,0.7255547924581983,0.17593522027619893,0.41164521761343803,-0.5913161143476217
2829,u42,2013-04-11,0.0005473453749315818,0.9436234263820471,0.026272577996715927,0.029556650246305417,1.9942826286764164,0.04069964548319217,0.0967807798547243,0.0009754968817180737,0.0018629733844764992,28.0,15.0,126.58333333333334,8.43888888888889,-78.6046511627907,54.0,5.5,3.0,6.25,0.9204467514322718,14.05579261119706,33.474143882566196,31.5,10.762589527308629,397.61333333333334,177.5728068034331,36.6,24.94972723075122,0.9520818412167056,0.02680458239232389,0.023839938617390245,0.015004156437673676,0.002347821106750139,0.0023097904580262917,-0.8148208291377268,-0.36032316956369653,-1.5330881499331843,-1.5263035109520862,0.6974023860730485,-0.3155467660005272,0.38098314087296936,-0.7791601032299535
2830,u42,2013-04-12,0.003522012578616352,0.9813836477987421,0.0003773584905660377,0.01471698113207547,1.402784514919879,0.020629184042939397,0.07361971676732383,0.0007482249500542525,0.0009263877056054137,61.0,14.0,187.26666666666665,13.376190476190475,-80.63730569948187,49.0,0.0,4.0,6.15,0.944281031614353,3.392777930200533,4.081379244304423,29.8,11.951754868823427,377.7416666666667,196.65766273331025,38.3,25.551907952244978,0.9539323699690506,0.025334714227864093,0.025075017188609904,0.014905398186155045,0.002002701045915417,0.002293515722371203,-6.51288470403901,-0.4875785386714936,-1.321981487357423,-0.9685612875901211,0.41875540571147446,1.0835012418754193,-0.694871821293148,0.6621491053157157
2831,u42,2013-04-13,0.0,0.9896755162241888,0.0054974524001072675,0.004827031375703942,0.49390229078269243,0.007598496781272192,0.011733613016944273,0.00017383864825372023,7.09342244958746e-05,65.0,37.0,265.05,7.1635135135135135,-93.37903225806451,6.0,7.0,2.0,5.55,2.1660255461712974,3.433375285209295,4.056843921955119,29.7,12.092697520955916,382.38666666666666,190.90417507673425,42.9,22.44227162199842,0.9596561354503146,0.02430216998298104,0.024273692831366742,0.01525672058722668,0.0016405238130639721,0.0015601912313084024,0.6694285453532612,-0.7245712002740247,0.6036700565510289,-0.6146364583428651,-1.6442185077027265,1.235204329101764,-1.274545653427615,-1.050815415923828
2832,u42,2013-04-14,0.002789753994420492,0.8039563783920872,0.11932538676134923,0.07392848085214304,0.4888404425597823,0.007759372104123529,0.012372437209472668,7.87951083799848e-05,5.726195783985427e-05,63.0,36.0,179.68333333333334,4.991203703703704,-93.06818181818181,8.0,6.833333333333333,2.1666666666666665,5.65,2.2117112530044842,3.2748362996227818,4.145646413920359,28.9,11.199702376997944,361.9033333333333,191.46110535614676,37.0,23.706539182259394,0.9632660192628364,0.02592564153689528,0.021706420466732334,0.01622209612814548,0.0014812881442741632,0.0016446279022386964,0.5350304189551973,-0.6720291377670259,0.6339453609621527,-0.9517337670714336,-1.2232911161664124,-6.1446308286416995,3.218994695766522,0.7951164709630315
2833,u42,2013-04-15,0.0037731256085686464,0.9598344693281402,0.007667964946445959,0.02872444011684518,2.3098483418912106,0.033476062925959574,0.10528800836161635,0.00041095124530682585,0.0012857144524125081,63.0,22.0,209.08333333333334,9.503787878787879,-90.13775510204081,27.0,6.666666666666667,2.3333333333333335,5.533333333333333,2.1020272401942175,3.178766814877938,4.203374482803302,30.5,10.926522268722513,326.56666666666666,188.95688531030785,33.8,25.35875917048519,0.9455269671795644,0.05573264928600743,0.02815450111008617,0.022433845763117695,0.0017602635437162124,0.0016014855607317966,0.5391618017599131,-0.206719213294557,-0.7779235710165461,-0.6217467678865136,-0.2681519109879216,0.256712099994641,0.02540418653985014,1.2560874894456044
2834,u42,2013-04-16,0.0006652253450856477,0.9687344087809746,0.00848162314984201,0.02211874272409779,1.2606890012313592,0.02378658492889357,0.07977154036210432,0.0004192135097678274,0.001386860609807679,46.0,18.0,61.85,3.4361111111111113,-88.81818181818181,26.0,6.5,2.5,5.7,2.1210293331537793,3.199077197673466,4.198106395436254,28.9,10.877601859887237,283.14166666666665,154.90005623898108,32.2,25.218159242013595,0.947613471732064,0.05585031781273919,0.02823732397424968,0.022434315090399257,0.0016624877868729917,0.0014179410317610274,0.37717518108780296,-0.46172906356548216,-1.0020590143252384,-1.4286093279181689,-0.24585457228044608,0.3781636293654848,-0.27272098588756677,-0.7028216250464305
2835,u42,2013-04-17,0.0,0.9774614472123369,0.010676156583629894,0.011862396204033215,1.1418317779735732,0.04964485991189448,0.11828769411314968,0.0005119041526136535,0.00166072535226178,18.0,8.0,110.78333333333333,13.847916666666666,-83.75,16.0,6.333333333333333,2.6666666666666665,5.75,2.134736228537872,3.2825655755997416,4.144789017858093,27.7,11.392492654765634,270.5683333333333,168.06214669352096,34.6,23.075720766400533,0.9449583018991493,0.05393023945346676,0.03040991580591047,0.02039772800501531,0.0017290103213815568,0.0013450082687183709,0.27325767571537163,-0.5164878771669204,-1.7292087752674958,-0.9507494828126604,-0.8060419599564846,0.6026775138597005,-0.9092488314622896,-1.2845465823385092
2836,u42,2013-04-18,0.002294131852209611,0.9844240521613137,0.0010866940352571844,0.012195121951219513,1.3541777690044943,0.018808024569506865,0.07271057414060404,0.0007971238244401473,0.0016616361297442349,54.0,19.0,136.11666666666667,7.164035087719299,-83.10917030567686,86.0,6.166666666666667,2.833333333333333,5.683333333333334,2.101513270167799,2.5115898849357214,3.6853790950884027,24.0,11.15546702045434,231.58333333333334,153.33587175837633,35.8,21.570556063506775,0.9509298751565776,0.05388833024123294,0.026873008305830382,0.02022252424237502,0.0015193667155115355,0.0014413109692400434,0.22999288665060588,-0.31405501903962063,-0.4482106883218298,-0.6225983845091564,2.3272463410288426,0.6215363385442179,-0.7257828150375396,0.5371692743252872
2837,u42,2013-04-19,0.005025125628140704,0.9503615639171467,0.008824610859173918,0.03578869959553867,2.2011875869132784,0.03057204981823998,0.0818046444090706,0.0009913653258908541,0.00179742470520056,50.0,27.0,362.6166666666667,13.430246913580246,-88.37280701754386,62.0,6.0,3.0,5.8,2.091723844577794,1.3628941827269756,0.6397272288257202,21.9,9.689054534771582,186.34666666666666,89.98748088511744,38.5,26.02669569670512,0.9548730714156685,0.05483985154153028,0.02365051003484548,0.01967584301984673,0.001675760550604713,0.0014309776040212034,0.09561487043501142,1.3103898912278222,0.5263670934383011,1.95882800926728,0.9029190401629036,-0.08226545306477048,0.6168768815429486,2.3389786740592045
2838,u42,2013-04-20,0.0003654970760233918,0.9334795321637427,0.05555555555555555,0.010599415204678362,104.15173140252406,14.878818771789152,38.261108887913366,0.36880068289206264,0.4522619689826029,2.0,52.0,349.8333333333333,6.727564102564102,-97.0,1.0,6.2,2.8,5.8,2.091723844577794,1.48319029162001,0.6756314017081396,22.7,9.753062197188235,202.15666666666667,105.9984923605805,38.5,26.02669569670512,0.9519192168438068,0.0541329970673009,0.026169567593376082,0.01943011277464491,0.0019468198304366906,0.0017796615531856569,0.19122974087002284,151.95917314109946,3.00418436829642,1.3931959029295575,-1.4408282555791014,-0.3406303927112446,-0.8013000886400472,-0.8880535167304899
2839,u42,2013-04-21,0.0001218769043266301,0.9491773308957953,0.04911639244363193,0.0015843997562461913,103.68257362977414,4.937265410941626,20.473244790648582,0.27811786418096457,0.339428123428751,16.0,51.0,511.8833333333333,10.036928104575162,-83.30232558139535,12.0,6.4,2.6,5.720000000000001,2.0557177113217597,11.679927575647675,32.4973699527646,24.8,13.339998334166149,198.88666666666666,100.1592345797677,33.5,28.080242164197944,0.9492934442360719,0.05434804067339291,0.02443179594026406,0.02001867848899976,0.0018982217457996428,0.0018190946226317927,0.3307845554233351,2.831079664501281,1.9640180890337129,3.124990569815136,-0.7656628852634833,-0.002136437715145501,-1.1412469084641823,-0.9759629084033449
2840,u42,2013-04-22,0.000976324139614352,0.9830363680742006,0.006956309494752257,0.009030998291432755,1.3206597888340297,0.0183424970671393,0.061258675167102754,0.00017678055525692708,0.0005164905194635234,71.0,19.0,138.33333333333334,7.280701754385966,-91.165,19.0,6.6,2.4,5.8100000000000005,2.0646973891207336,21.84875667575745,43.25805743169103,28.4,15.137884778117307,237.41666666666666,136.69933868724772,29.3,27.8130664736319,0.9498488346874469,0.054312026005745494,0.021634570891258136,0.021145585557160985,0.0018556748987391476,0.001858744465710998,0.3826224712348549,-0.47454965921180725,-0.6209585762358073,-0.7248267150377209,-0.37032952261611873,0.6110418775643801,-0.5960098175545585,-0.4728341852000681
2841,u42,2013-04-23,0.0031515151515151517,0.9762424242424242,0.01006060606060606,0.010545454545454545,1.101884391512612,0.01530394988211961,0.054075590146719366,0.00044462183090543,0.0013912438288925938,62.0,33.0,182.91666666666666,5.542929292929292,-87.5979381443299,44.0,6.8,2.2,6.470000000000001,0.31247715965913464,21.84054420314886,43.26237793924342,28.9,14.68521554338089,232.5233333333333,139.54028494831442,26.3,27.05981029743803,0.9500141067149925,0.0544210542442911,0.021065972607193863,0.02142684207331555,0.0016011060548389473,0.001777729589193579,1.0560738080382264,-0.4793693809755837,0.27919234203243715,-0.35550068089326486,0.6541065569690724,0.4819428059385148,-0.4909742206304897,0.8716384469542175
2842,u42,2013-04-24,0.001337223437879893,0.9714320447362023,0.010576221735959153,0.016654510089958666,1.654878667541384,0.022984425938074777,0.07922990652137736,0.0006597568652233613,0.0015774134294452812,58.0,29.0,275.96666666666664,9.516091954022988,-90.45147679324894,43.0,7.0,2.0,6.45,0.27943947422131465,21.90134241322185,43.22946015835591,28.5,14.493293468206447,224.31,139.82992407445073,30.1,26.555811249350135,0.9486707975168163,0.053491133995982335,0.021637814924168927,0.021017701805663227,0.0019162575699904626,0.0017413253389250117,1.9682188184536367,-0.46834874188032727,0.03449871256647939,0.3694249756564103,0.48576936298816026,0.42550643466748844,-0.2370890876270756,-0.3323341049885809
2843,u42,2013-04-25,0.0033980582524271844,0.9473300970873786,0.028640776699029126,0.02063106796116505,1.9651566193334462,0.027293841935186754,0.08418254923751896,0.0007914875151967906,0.0016305891377168436,54.0,34.0,376.95,11.086764705882352,-82.86034912718205,86.0,6.0,3.0,6.466666666666666,0.30832082056692206,22.017946235720014,43.16681353809411,27.8,14.257941257028975,233.93833333333333,139.73049170359485,33.6,25.609026186526936,0.9654183641512277,0.016742209253590032,0.015910417847950487,0.010209923897414324,0.0017710045143364025,0.0017208274961879803,-1.5135700282535622,-0.46454179746551055,0.434845357642228,1.0234821612633402,2.0461534762073255,-1.080334527860643,0.46231371035974095,0.9449574604267724
2844,u42,2013-04-26,0.00255505535953279,0.9459788295413067,0.011193575860810318,0.04027253923835016,2.1236905315486947,0.03033843616498135,0.08724802826175851,0.0008737787504431686,0.0020610835385484125,43.0,39.0,381.3,9.776923076923078,-82.3586387434555,79.0,6.0,3.0,6.4,0.3314763086705818,21.98347706346424,43.18443326382684,29.0,14.220486005134365,250.725,146.33983918930147,39.5,30.28842830007673,0.9641679269271515,0.017648052230213946,0.015101080632382474,0.009367307317459418,0.0017334977787222567,0.0016758405149267807,-1.2067191012387386,-0.45988298493355434,0.703210796957197,0.8922723971209175,1.3041283722130792,-1.0305991023532848,2.6868737065292936,0.4899437802803844
2845,u42,2013-04-27,0.003940886699507389,0.9194581280788178,0.026600985221674877,0.05,6.983544115152169,0.10911787679925264,0.5718026878915703,0.003128730954954932,0.0056320253911941,62.0,29.0,264.0833333333333,9.10632183908046,-92.06593406593407,8.0,4.333333333333333,3.3333333333333335,6.35,0.3518031155330545,22.06977721649597,43.139257946688225,31.1,13.963842196504839,282.66999999999996,134.95240788908407,44.8,32.23800379814,0.9618923690031849,0.018442982996312383,0.01691646028380771,0.01220708688402819,0.001922480780166971,0.0016483182675752128,-5.732356665614922,-0.3497100661832756,-0.15038839740950638,-0.13772756499621155,-1.1415098493354405,-2.300709176149817,2.709969222079785,1.2237819461660537
2846,u42,2013-04-28,0.0,0.991779497098646,0.008220502901353965,0.0,0.3921654928882458,0.005446742956781192,0.007466054492584645,8.819699697378483e-05,3.592323920968897e-05,72.0,37.0,305.78333333333336,8.264414414414414,-91.10404624277457,8.0,2.6666666666666665,3.6666666666666665,6.15,0.7288160532714486,22.653948450213832,42.86304177821029,33.2,11.458136361943382,298.0,121.27091826684558,44.0,33.11931292899792,0.9560920370898328,0.021815190170853323,0.02073022066340439,0.015862765927544178,0.0023165694501177097,0.0016082270883139526,-4.779434451619456,-0.5193701033432585,0.33164203569606104,0.06418136664905497,-1.0869790381883446,1.635824574745962,-1.3067654148508716,-1.4395540983248463
2847,u42,2013-04-29,0.0,0.9624179031865726,0.025662855752858184,0.011919241060569205,1.0387245019238767,0.014426729193387175,0.0533002409660808,0.0003404364024481728,0.0008779837196704125,68.0,11.0,116.66666666666669,10.606060606060607,-87.51256281407035,18.0,1.0,4.0,5.8,1.320306735778928,22.557747222602206,42.91720369493183,35.0,10.338708279513895,314.96666666666664,107.15275153020487,36.2,31.26162006180884,0.9568275815835662,0.022970038858772978,0.01951070846828244,0.01701851320257082,0.0020871562648967484,0.0017675229303610015,-3.6355160769910926,-0.5014078357069596,-2.321372944256774,-1.850629081545077,-0.5821835011055861,0.24336389996882554,-0.44604492016649055,-1.180169184727905
2848,u42,2013-04-30,0.0006214267959234402,0.9500372856077554,0.030947054436987323,0.01839423315933383,12.981342964643911,0.18283581640343538,1.0249564648044553,0.005558701199977678,0.004617157309299206,65.0,15.0,142.35,9.49,-91.1522633744856,31.0,2.25,3.75,5.3,2.0052400490517304,22.441500914103266,42.97999669554269,33.4,12.685950233755987,290.37166666666667,122.17411832410168,31.8,30.308781272466607,0.9580332155105087,0.02290926776575247,0.017123762614785494,0.016132611560379366,0.0015846437020826782,0.0015389969432157025,-1.5210141451285026,-0.2201060599507765,-1.4504233589547095,-1.2115631975541155,-0.026394989835231496,-0.34901075729486175,0.07874681622237237,-0.6254667649845609
